asn,category,tags
329,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
330,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
331,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
332,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
333,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
334,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
335,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
336,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
337,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
338,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
339,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
340,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
341,ISP,Government|Internet Service Provider (ISP)|Computer and Information Technology|
342,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
343,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
344,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
345,ISP,Government|Internet Service Provider (ISP)|Computer and Information Technology|
346,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
347,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
348,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
349,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
350,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
351,ISP,Government|Internet Service Provider (ISP)|Computer and Information Technology|
352,ISP,Government|Internet Service Provider (ISP)|Computer and Information Technology|
353,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
354,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
355,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
356,ISP,Government|Computer and Information Technology|Internet Service Provider (ISP)|
357,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
358,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
359,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
360,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
361,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
362,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
363,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
364,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
365,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
366,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
367,ISP,Government|Internet Service Provider (ISP)|Computer and Information Technology|
368,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
369,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
370,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
371,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
372,Academic/Edu,Education and Research|
373,Other,"Museums, Libraries, and Entertainment|Software Development|Computer and Information Technology|"
374,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
393587,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
393589,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|
377,ISP,Government and Public Administration|Internet Service Provider (ISP)|Computer and Information Technology|Education and Research
393585,ISP,"Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)|Internet Service Provider (ISP)|Hosting and Cloud Provider|Service"
379,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
380,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
381,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
382,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
383,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
384,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
385,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
386,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
387,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
388,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
389,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
390,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
391,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
392,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
393,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
394,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
395,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
396,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
397,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
398,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
399,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
400,Government,"Government|Government and Public Administration|Military, Defense, National Security, and International Affairs|"
401,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
402,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
403,Government,"Validating RPKI ROV|Government and Public Administration|Military, Defense, National Security, and International Affairs|"
404,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
405,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
406,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
407,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
408,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
409,Government,"Validating RPKI ROV|Military, Defense, National Security, and International Affairs|Government and Public Administration|"
410,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
411,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
412,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
413,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
414,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
415,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
416,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
417,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
418,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
419,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
420,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
421,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
422,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
